0.0,-0.07372901885428945,1.4231152623133876
1.0,1.03316925499692,-0.556316156397699
1.0,0.14582311882621873,0.095173841069076
0.0,0.42166108759394144,1.262632082770545
0.0,-0.7607680825274664,0.5818854209730604
0.0,-0.4561355247786193,1.363339161032842
0.0,-0.44871575774739786,1.6040373683253648
0.0,-0.800139527980604,0.9490134310848782
0.0,-0.6169840210506337,0.9351089603105199
1.0,-0.11451133670542797,0.6900907354970238
1.0,1.8396050810732179,0.15122218665441645
0.0,-1.1349196283499587,0.4193877173389239
0.0,-0.15878694854540357,1.3293567224133964
0.0,0.13739622529309625,0.9975598620561476
1.0,1.5282527327750568,-0.12272389132011954
1.0,1.2968350439112069,0.039777155728156044
1.0,0.6021459359166769,-0.3307359701078613
1.0,1.050053161394392,-0.39307972348024967
1.0,1.8392426165002844,0.04078689940601685
1.0,0.7821999283372201,-0.43050720207148735
1.0,0.1522522463324466,0.7795460315794958
0.0,-0.9498865597391872,0.4171735511797193
1.0,0.9231382300143971,-0.1044754609612425
0.0,-0.9096338736192701,1.0027479596076794
0.0,-0.4905878266098826,0.9932598215471956
0.0,-1.021942389229535,0.8168636435524053
1.0,0.6764701627401155,-0.3081684516817183
0.0,0.6099965056852502,1.084238618371249
0.0,-0.5467937801808262,0.9421089000261907
0.0,-0.33552792813414134,0.9349474629001641
0.0,0.7864975060999446,1.1326964033897555
1.0,1.3665624955050837,-0.6434061971698177
0.0,0.44051002972090025,1.1763618077507116
0.0,0.7355186749147309,1.1887995399639004
0.0,0.02572266047051819,1.4010003062067322
1.0,0.014458376364595571,-0.08217340359277343
1.0,1.2150078016985473,-0.2640067170664389
1.0,0.5926032648852726,-0.4448477710115721
1.0,1.235465302623965,-0.06902725771721946
0.0,0.5147940362975321,1.2760222760616942
0.0,-0.08094117603491939,1.2525469846369153
0.0,0.6846759000942007,0.9544407527726061
0.0,-0.3025312367100842,1.1191768693845967
1.0,1.2425001265325653,-0.37875943077958807
1.0,1.9363528675899193,0.07949513242063869
1.0,1.7440406627436216,-0.2875068169002848
1.0,2.097169375587014,0.07545092731625519
1.0,0.3206933556279742,0.5274439381407443
0.0,0.8470091886994864,0.8907861576443454
0.0,0.3212179378804851,1.488874513862155
0.0,-1.2101937026851193,0.12836532629609687
0.0,0.7422476139473495,1.0364139760123616
1.0,1.1947683837419103,-0.7213764694461422
0.0,0.7150601420088865,0.5270995652748863
0.0,0.7804975373724572,0.5572682465183892
1.0,2.085216401604082,-0.2725724325984977
1.0,1.4676993252577057,-0.6123128823958499
0.0,0.07678173614050762,1.696440693065599
0.0,-0.4032783498605445,1.5002476906897932
1.0,1.687163091579783,0.020099148759194746
0.0,1.0019963239151721,0.8265996005110892
1.0,0.01256945934131581,0.03496143035235394
1.0,0.7412620416878192,-0.47241447750410337
0.0,0.732126382422741,0.6289175676744168
1.0,2.099749504770839,0.23343027423193297
1.0,1.5418877618115854,-0.4891904884068452
0.0,-0.22074104478235035,1.4962346164884113
0.0,0.5656152583711651,1.346119827019348
0.0,0.2705793970997737,1.4264712160076245
1.0,2.085914225033827,0.1126787879537858
0.0,-0.664263596847674,0.5287986372471822
0.0,0.9614128685948458,0.44293385699102056
0.0,-0.31762777553620947,1.292336378988293
0.0,0.9044966507390798,0.7629497263706877
1.0,0.4182056108606461,-0.7794381479074477
1.0,2.358813293709182,0.8211195702900862
1.0,0.9915668511883549,-0.6748964246653457
1.0,2.093041558739643,-0.35753489513849224
0.0,0.43277134817857554,1.3107698478321965
0.0,-0.8607912933326749,0.851317193285856
0.0,-0.139327026657256,1.3389339444306905
0.0,-0.4653401823132837,1.176543983383409
1.0,2.0984460884073326,0.48170209057575913
0.0,-0.6261541714040146,1.1606812190308338
0.0,0.302005802257616,1.4068773785309854
1.0,2.1045136949162684,0.10627510239470181
0.0,0.8083283078753873,1.0236838803712889
0.0,-0.6313339227434762,0.8923812311267808
0.0,1.282785344288963,0.5950733248742806
0.0,0.8582631211836274,1.1269763940612716
1.0,1.216736598927056,-0.00017282589582795493
1.0,-0.2708366715238327,0.3271114081816551
0.0,1.0462121932197104,0.36467318742107496
1.0,1.3797212812328628,0.14700447122876187
0.0,1.0266074415049988,0.8306853482825229
1.0,0.7648220012163028,-0.4048053034807403
1.0,1.9202885238341278,0.3039912109790863
0.0,-0.5351523724221154,1.4683779998060897
0.0,-0.13097654909391118,1.4819021686531126
0.0,0.022029490815189484,1.3197879011945148
1.0,0.5195347517315407,-0.05068408221196913
0.0,0.021247711042327033,1.4424317319358924
1.0,1.4627100469819414,0.12294541684490475
0.0,-0.5664407689737362,0.46385844357818945
0.0,1.4050507139395583,0.9850947126179046
1.0,-0.32537798880549906,-0.07587917058727536
0.0,1.1437686923413626,1.186796347477408
0.0,0.616209123799508,1.5555960704605378
0.0,-0.3688803902641865,1.2651707460697168
0.0,0.6367039010344859,0.634987843945066
0.0,-0.552242312139226,1.162670581463301
1.0,0.358994053465532,-0.272263029752733
0.0,0.8409472994490613,0.49081377157293504
0.0,0.5059230274643656,1.4233278386451702
1.0,1.0528273551974032,-0.5753357238773695
0.0,-0.8250190728218983,0.764970112646572
1.0,-0.14136227572450255,-0.09197304241806817
1.0,1.591591767489357,-0.613578430151146
0.0,-0.7098272176194607,0.5511731905151858
0.0,0.37335896845690797,1.2514740074690591
1.0,0.504067298453384,-0.3992656850728245
1.0,0.18968563946625883,0.4284719926393059
0.0,-0.3087931234512141,1.5002103646371778
1.0,2.150930289641883,0.46606967819057155
1.0,-0.07492803538608045,0.41602112182539813
0.0,0.6806542340799501,1.1554410811379707
1.0,1.6034656216139411,-0.0247074367795571
1.0,0.497397460819908,-0.26464772352961285
1.0,1.7126069163700486,-0.17021116187407487
0.0,1.0128351687378325,0.7633060006400687
0.0,0.9732944224482933,0.9328435512230054
1.0,2.0171816726220833,0.6313855491943515
0.0,0.7715154090743989,0.7191148816565434
1.0,0.05702267730309413,-0.4080975569959459
1.0,1.1575348924460744,-0.5556768448688003
0.0,0.8961089374465662,0.2320264527940734
0.0,-0.6397111727847888,1.5880797036437997
1.0,0.3088097530280075,0.043743438001638324
0.0,-0.6312356592768072,0.7944884705610022
0.0,0.9859062756411414,1.5870803244365566
0.0,0.6382440024862001,0.43063568445229083
0.0,0.8322818472375785,0.8860227996825022
0.0,-0.5004110202336967,1.2774152692865557
1.0,1.8145988600921927,0.39911371419756136
1.0,1.194943246789142,-0.3117491826582451
0.0,-0.6918321836233159,0.41919241636609506
1.0,1.3164991733356952,-0.5027179821778448
0.0,0.10630058097409617,1.3610985658136938
0.0,-0.3718174326341235,0.9168086526657379
0.0,1.0126805235411425,0.7374152443754578
0.0,-0.47335017161972837,1.2900183428668994
0.0,-0.6935403829375028,1.1292399707330427
1.0,-0.056504055039822476,-0.3215827194010419
0.0,-0.6797124752055382,0.9637654722816056
0.0,0.976983607554977,1.005943664026614
0.0,-0.09354275589621192,1.5130305826478843
1.0,0.07029758986124249,0.3939764091231841
0.0,1.1470380946255545,0.566755679826594
0.0,-0.12674104066072767,1.3802931939978365
0.0,-1.0116133980276139,0.9603032505338526
1.0,-0.054980060398004266,0.38986453987288966
0.0,-1.0498927876455655,0.6640943832741255
1.0,0.3212584470220824,-0.38119006703279334
0.0,-0.8919150931712907,0.9192519060551737
1.0,1.5065056562995853,-0.597020351666281
0.0,-0.6917581439934201,0.4787561041329204
1.0,0.14200723394071432,0.09263251041317194
1.0,1.590199583320328,-0.5938076172494886
0.0,-1.1666529186881538,0.565532047295958
1.0,0.05934378642263515,0.5042935402297254
1.0,1.9167813931852389,-0.0691036782328552
1.0,1.713562907176884,-0.3592310660581821
0.0,-0.6236864736002848,1.2728259181637085
0.0,-1.0055772459277315,0.05267639477209479
1.0,1.8249718654408122,0.17907707150865568
0.0,0.02697593507342784,1.2783289517073184
0.0,-0.6794108990998691,0.7722159118658424
1.0,1.8431103796146,-0.4389997385528287
1.0,1.4384594905838437,-0.5371121123647397
1.0,0.42373390794723514,-0.14958130861496458
0.0,-0.8725856444790016,1.2655775121019404
1.0,0.20011231911831778,-0.020011776661351115
0.0,0.5523702557353183,1.4226638028217806
0.0,0.5595660386081053,1.3331487427494886
1.0,1.9000009772005013,-0.07256130889860449
1.0,1.6193336978137114,-0.37193321153320813
1.0,0.4962405512951114,-0.5704510445747827
0.0,0.7298320333691453,0.8271684203618628
0.0,1.0490558605380953,0.41245931430814126
0.0,0.7633057938078012,0.92936851888576
1.0,0.6590122383712773,-0.5623354329179292
1.0,-0.15202158702727345,-0.08728073808401804
1.0,1.1157346426396813,-0.21152390927119852
1.0,1.2298566658299384,-0.44134624249776494
1.0,-0.04856213806785518,0.2646431119329401
1.0,1.9771289906768164,0.16760208292516254
0.0,0.14924125505057315,1.3602210558848915
0.0,1.1996197655969836,0.773413850658322
0.0,1.0768034389901189,1.02371695576206
0.0,1.173250425010042,0.9542843592451772
0.0,0.8178410421414148,0.9419953307702329
0.0,0.08608745871953678,1.3015286772444443
0.0,-0.6655967735947803,1.2990638143385294
1.0,1.7666715551959111,-0.3175729966765341
0.0,0.7939454988036234,0.9320465932939032
0.0,1.2393358740981284,0.4341582415502252
1.0,2.092454044774756,-0.5178282271219541
1.0,1.6242576703808762,-0.19077644697509066
0.0,0.13090510969577737,1.037358488237809
1.0,1.2688115996098974,-0.5053671749651919
1.0,-0.4532961470145697,0.6707017901924375
1.0,2.16036132145704,-0.2778541600932515
0.0,-0.8351987768152367,1.1486465564229826
1.0,0.4134715656608662,0.06125018491830442
0.0,-0.49900786428689303,1.5310644881512125
1.0,0.3824633604233948,-0.13658547382508535
1.0,0.38324559277774384,-0.2523189789267798
0.0,0.8489974104731148,1.0485996323701956
1.0,0.395533846941166,-0.39986812878808786
1.0,-0.2883254438906727,0.5662146125856268
1.0,0.9582492792708468,-0.5307891727227904
1.0,1.4988151034922939,-0.7697932670835497
0.0,0.4225793060762548,0.9987405067300039
0.0,1.0604652911501138,0.7394899855926186
0.0,0.704461293311768,0.6492092186120464
1.0,-0.005429345875187237,0.06558663419313346
0.0,-0.9879678747100454,1.0352119318155513
0.0,-0.736900644805164,1.026999718754888
1.0,1.9629015178731901,0.2729686058426227
0.0,-0.9682558853714976,0.7196503809901051
1.0,1.9007512073314303,-0.27784321138783
0.0,0.44245456029779295,1.2528975413638919
1.0,0.585474476799708,-0.459273850164356
1.0,1.4992116229590078,-0.19871470727273788
0.0,0.973580495401722,0.4227358125812114
1.0,1.6546453191331079,0.10065934190436726
0.0,-0.6566747986117109,0.8291076265177382
0.0,1.0272575766129959,0.4803844201902936
0.0,0.9647750147222812,0.7669192127915773
1.0,1.4227225457558674,-0.3615881453731595
0.0,-0.4304129646621824,1.5162896417184637
1.0,-0.15305479778873043,-0.09606398279970252
1.0,1.8832365083763896,0.3687384292575552
0.0,-0.8996856633218003,0.49848722071702867
0.0,0.5644015836425622,1.2615934277657543
0.0,-1.0344517185215456,0.5440736598714827
0.0,-0.5080803470169432,1.2014915570033549
1.0,1.5103852167315925,-0.17903600875045522
1.0,1.7907131891703443,0.009456244235228062
0.0,-0.15570329282503975,1.7303113177080292
0.0,-0.11863615947459362,1.4961653828222508
1.0,2.186612123181922,0.359018896787605
0.0,-1.0952681639388107,0.5113992261934711
1.0,0.012099002456624541,-0.09797882462785257
0.0,0.726781387326072,1.0294301589201194
1.0,1.4741636851037991,-0.427004395393875
0.0,-0.8874162077228323,0.9752040332402552
0.0,-0.8250298690429102,1.2011207647890698
1.0,0.3073307814940807,0.33861188938839804
0.0,-0.22618916381889526,1.2856424813024834
1.0,1.9462105804281102,0.2583041951097384
1.0,0.7182528074586416,-0.46685332698235366
0.0,0.15251505498039317,1.415479953235562
0.0,0.9941770913982584,0.9824532332385019
0.0,-1.201689515505032,0.48063165139778635
0.0,0.9571108375271723,1.0964187697931835
1.0,1.8269898541498946,-0.2919912493322906
0.0,0.014118430278303257,1.5684670059476717
0.0,-0.6509325904509102,1.2431523778929754
0.0,1.0659891847679919,0.978687131715212
1.0,1.2565815292326323,-0.07719522291910702
0.0,0.6993827538829258,1.1867562392860387
0.0,0.41064646338119803,1.0818707899201012
1.0,1.4306818982722176,-0.20010717111242635
0.0,-0.6386538578134892,1.398910605623393
0.0,1.0834702943302779,0.5040070403586051
1.0,1.9108397553225847,0.3731974498541632
1.0,0.7260586196420172,-0.6002892117743324
1.0,0.7947568932431553,-0.5772514348176877
1.0,1.548933432003403,-0.1091583759670751
0.0,-0.7301223475730911,1.120665207202023
0.0,0.2932166144613474,1.726051655302967
0.0,-0.6820252746383286,1.3140236953342894
1.0,1.9714014957324628,0.27740295029476497
0.0,-1.0303950027393807,0.6709759032655878
0.0,-0.8976225353349312,1.1936969952211594
1.0,0.6911383667699439,-0.7014967859067184
0.0,0.014412948593579333,1.4716565263637538
1.0,-0.22641716788655553,0.27286942419547905
1.0,0.305068159393833,-0.31116226403706293
1.0,1.9839063016432597,-0.37641249439811547
1.0,0.8433968798933758,-0.4850631745410276
0.0,-0.7671689025016576,0.8542053156483779
1.0,0.320978036219263,-0.06857767464996029
0.0,1.1342155280026016,0.9359213529171132
0.0,-0.5331441726698678,1.2641469395194505
0.0,-0.24169338173431976,1.3915903533145602
1.0,1.7349484919526184,0.4838547871746452
1.0,1.723372567905804,-0.4788893438399523
0.0,0.7550760810785508,1.2374976213414706
1.0,0.21724061209442558,-0.5451854051957242
1.0,1.1339737850331189,-0.40004939346797863
1.0,1.085778994100936,-0.5470476072932807
0.0,0.6593791747932163,1.3418857817594985
1.0,0.26565359048771126,0.7742631558993088
1.0,1.8531744682570965,-0.14889224892454417
0.0,-0.9633213627275429,0.6375114051255526
0.0,0.0527554852738836,1.6346172723479109
0.0,-0.5382362549427703,0.7571431606177565
0.0,-0.6119407164115969,0.611003064416511
0.0,0.20938469079633001,1.6435120811611479
0.0,0.7425068715429163,1.215589815571068
1.0,1.55682492881342,-0.2760015538917643
1.0,2.0959170999059875,-0.3190700823288642
0.0,-0.15799397620496758,1.0307373309087682
1.0,0.33934822195455683,-0.07830198719569054
1.0,0.732898384738231,-0.5008987918175954
1.0,1.7607002746767217,0.6347934027463191
0.0,-1.0871331942726086,1.0019221189914957
1.0,1.8525572282421812,-0.10390527245627929
0.0,0.21418342255903988,1.103357110136732
0.0,0.3838161401014008,1.2792932936820316
1.0,0.27760760219356195,0.07306585044617919
0.0,-0.7169201253082,0.7944364261670981
0.0,0.9905570206596512,0.854641508942384
0.0,0.19391516889203908,1.9300650989561463
1.0,1.871343474421088,0.1868518267691874
0.0,-0.6626777965351976,0.4491022660830153
1.0,2.14514590135073,0.1603125761117109
0.0,0.8342935337898283,0.26246329089457865
0.0,-1.0436305760854854,0.37453240485515144
0.0,0.88666753463646,0.7352078855445832
1.0,0.8647767683409597,-0.24887837670116503
0.0,0.34827968477520305,1.62839066983189
1.0,0.6515669532255045,-0.8392789739270521
1.0,0.020341728345055127,-0.04748973979832836
0.0,-0.7537674952528517,1.1801862265567509
0.0,-0.6066454790627039,0.546889697187884
1.0,0.5986165434484532,-0.026869620604706185
0.0,-0.7209703695448118,0.9104976628469796
0.0,0.02617820133434548,1.0903025253620036
0.0,0.7318626546811207,1.5829721650176065
1.0,0.8770230879288474,-0.5909667872761183
0.0,-0.9194420837084858,0.41803971322967765
0.0,-1.1936214922474615,0.8111808416892949
0.0,0.876942870714318,1.1444388491760298
1.0,-0.01773803526897337,0.14143576367020613
0.0,0.11929947428188803,1.420636165818685
1.0,-0.1325508423377689,0.22016873257493882
0.0,1.1240463479413163,0.6018797988529272
1.0,0.42111036833638704,-0.6304414016170375
0.0,-0.2873723862602424,1.4846254395860892
0.0,-0.6161677644838672,0.9529265158039938
0.0,1.2734345636640414,0.9678348051027177
1.0,0.0621834965815471,-0.05629474205444797
0.0,-0.9437575569208915,0.5546776427470034
0.0,-0.7751601050221664,1.0521273518313123
1.0,0.4852626348773447,0.071729116985356
1.0,1.87954940250516,-0.20001689592004207
0.0,-0.4170776636217083,1.4808992185927332
1.0,-0.07776054355661227,-0.16541878407910968
1.0,1.5479204915926421,-0.15638759891254828
1.0,1.9953317460872422,0.34264320053728686
0.0,0.5918675372662109,1.0718288764653923
0.0,-0.17923139169321028,1.4858752800627908
0.0,-0.7631613785082981,0.5993468662144511
1.0,1.8619354156067502,0.04450716117947146
1.0,0.9207948661575741,-0.4636576316417276
1.0,1.8032456493391724,0.0672101828735352
1.0,0.49684553555772937,-0.26360839032829164
1.0,0.33344706183798734,0.025570163467090845
0.0,0.6658180244363645,0.6148167877154909
1.0,2.054797724805318,0.18315226889568587
0.0,1.063517043705312,0.7223912308639792
1.0,0.04474998149379159,-0.010144281114772766
1.0,1.067933928893694,-0.6412724076464293
0.0,0.1937661649048785,1.3745084631194469
0.0,0.9240895571071082,0.6790473627901528
0.0,0.8505758427514344,0.9894337488361679
1.0,2.1549705954875313,0.054172212244814555
1.0,2.0619172017564433,-0.26964876226339074
0.0,1.210519879435455,0.7921061068073183
1.0,0.5289663119578873,-0.6660629599078973
1.0,0.3431817935077489,0.37472327527916327
0.0,-1.0107480433443876,0.6864598590140694
1.0,1.6659967289834217,0.08106045875647946
0.0,-0.6001939676488097,1.0853658852348165
1.0,1.3732234812207667,-0.4753853264612681
0.0,-1.1321100533719946,0.9755396280889682
1.0,1.5472245847218864,0.21612947109543157
0.0,-0.1467014067394285,1.3569670522796793
0.0,1.0050314858801295,0.9596537710542803
1.0,1.1612577477269581,-0.2505810721656066
0.0,-0.6917430469999105,1.167514277233562
0.0,0.6812952932628835,0.7482735640884418
1.0,-0.243622790436598,0.35716543180474125
0.0,-0.40087620911657695,1.0822469758842055
0.0,1.313897624600433,0.7769981556498886
0.0,0.1672821982009023,1.5261562270068327
0.0,-0.6825995066408884,1.2752938390435298
1.0,1.8393678998245164,0.5311750497363898
1.0,-0.16730890550208224,0.2970056765017866
1.0,0.07543922948022311,0.3920056464303451
0.0,-0.10912316503273753,1.2387981788097882
1.0,1.5472537771136692,-0.16545352156825044
1.0,0.5924641314941971,-0.2809919621289091
1.0,0.991483507158625,-0.9053807999204988
0.0,-0.1300834807847392,1.789715437716283
1.0,1.8241467828163915,-0.23463899316537654
1.0,1.451713851347768,-0.18040613285769105
1.0,0.35252763197858,-0.17067114589385163
1.0,0.40091679981563244,0.017062472373056525
1.0,0.21021069708947349,-0.4626113340490857
1.0,2.101439701289566,0.3679935683421497
1.0,1.672142278288511,-0.27086618855964517
1.0,1.8096328745693897,0.16722401936208142
0.0,0.6179906687704682,0.922152274009083
1.0,1.1848810239064411,-0.5604290732728696
0.0,0.5027270506482383,1.0576955527342533
1.0,0.259047300907856,-0.4351661718568911
0.0,-0.013778847267858135,1.2779364829425428
0.0,-1.1746286166046152,0.8878241908515305
0.0,-0.2642399079150274,1.415608860555703
1.0,0.5235097688820837,-0.5416477209013224
1.0,0.3101123599262017,0.5315122413799538
1.0,-0.2924784199566685,-0.1480511973199089
1.0,2.000898422993619,-0.17551765062534577
1.0,0.4581389965258367,-0.2812841378209763
0.0,0.23159863032633593,1.424841952464463
1.0,1.7601167013803858,-0.5247908768671838
1.0,1.3624266229200164,0.029895002944345495
0.0,-0.7058498079041984,1.0744512877681691
1.0,0.24505096744691207,0.05337807788770094
1.0,1.3858161938489455,-0.2811018042439053
0.0,0.6354064008824556,1.0915881109286887
1.0,0.3110117908549822,-0.37668069698211337
1.0,1.5303370052756025,-0.05418484425338416
1.0,0.7871947899654568,-0.5335383932636251
0.0,0.7603894641365927,0.9227853840582415
0.0,0.15915667751595608,1.146754838739703
1.0,-0.019722848467205983,0.038181563343464064
1.0,1.994672931466835,0.34488531724571914
0.0,0.3573918884352779,1.3718770489810597
0.0,0.6082537299636853,0.5312532185166425
0.0,-0.21043736212362818,1.2878352433707865
1.0,-0.023928622243888614,0.1828807397397617
1.0,1.8191136273011999,0.19686993852151036
0.0,-0.14200640014636107,1.2339726522978562
1.0,2.0487510525580204,0.5814900079372276
1.0,0.4544484322592236,-0.442033923905428
1.0,0.3902824259099184,-0.5848372535510886
1.0,0.8446627276793413,-0.7069419148931662
0.0,1.0082133632055916,0.18199935609956058
1.0,1.7933015752195518,0.19519394218083497
0.0,1.0287720705022332,0.6229275554383849
1.0,0.6968717332019637,0.04625296692687464
0.0,0.3188511741300081,0.9050359213233611
0.0,-0.4897162327990401,0.7476363585200558
0.0,-0.6497813264760741,0.9973914091164432
1.0,2.1480041112514168,-0.012925401661724005
1.0,0.9574529078126107,-0.5807649942210061
1.0,-0.08522857287715001,0.5152698500669151
0.0,0.9904592334673752,0.9281229014112097
0.0,0.4109923508701442,1.7142905230759093
1.0,0.8586368813949347,-0.7397511653670223
1.0,1.8460804889261253,0.3238204999099583
1.0,0.5849674497040642,-0.3992681774650318
