0.0,-0.07372901885428945,1.4231152623133876
0.0,-0.5375529456947309,0.49559664666214265
1.0,1.5139456661229573,-0.3582502451516663
0.0,-0.9666054815785888,0.9054861753429739
1.0,0.27976468211201033,-0.019195683228259007
0.0,0.1514692106876743,1.4896509459924028
1.0,0.275194896089932,-0.2210701135382982
1.0,1.0262298320416516,-0.7462261411422874
1.0,0.07099090761382162,-0.17429331321471883
1.0,1.9392946132621884,-0.06775306395215425
0.0,-0.6173695089365664,1.3269197515353492
1.0,1.5751102731765578,-0.5439455062304871
1.0,-0.12436280579058687,0.5728762240596603
1.0,1.8563574832743424,-0.3187313340017267
0.0,1.215875147693743,0.9781231368458304
0.0,0.2827293978126759,1.1761794393455844
1.0,0.10153866379088962,-0.20216217348262766
1.0,0.34245098092054704,0.016786028717871992
0.0,-0.7715041154997513,0.8903704115642311
0.0,0.09864914404850708,1.1870193486081009
1.0,0.06850505048029655,0.09971059729822807
1.0,0.5005078752599085,-0.4784218892626657
0.0,0.3290206230981663,1.3489447261890617
1.0,0.276428425793647,-0.3535276748426604
1.0,2.142956999183851,-0.01225526451906668
1.0,1.3013613550370215,-0.3569857687568557
1.0,0.2691278897276298,-0.2967914840043494
1.0,0.4921076808480991,-0.32556450556479233
1.0,1.554250238593771,-0.04663679252602912
0.0,-0.004804107535973906,1.2323129984949128
1.0,1.1993354372440959,-0.08024330085399445
0.0,-1.1236043210314561,0.32652260310542297
1.0,0.6060654127251816,-0.573528219358318
0.0,-0.8970486740268429,0.8314309315444907
0.0,-0.1586118160595477,1.579354407486894
0.0,0.4996207771487108,1.1629313377570902
1.0,1.5426730944079245,-0.3841961501908578
0.0,0.6335020218550008,1.1880413215856704
0.0,0.3856449873417456,1.4516276300491113
0.0,-0.9862421273106137,1.2186129832493706
1.0,-0.1942784153352513,0.06456916668212685
1.0,0.49864845662336493,-0.20207031344195137
0.0,-0.2065770853865177,1.426218400496432
0.0,0.7851545833506953,1.387361208527781
1.0,-0.00432840866437826,0.3290404770735176
0.0,-0.972980440097325,0.5254799319453245
0.0,-0.9463982109810501,0.5803013393337415
0.0,-1.0694108834156921,0.5628617437319572
1.0,0.3255255598833595,0.09887289433601626
0.0,0.43252415615540324,1.1612453758279524
0.0,-0.0710795302935331,1.2444378205305
0.0,-0.21370284317429467,1.413748578604081
1.0,0.1426341022705744,-0.37034765514665485
0.0,-0.4269003588511632,1.1904130171724767
1.0,0.025765193475578013,-0.11898253808382041
1.0,1.569809207984871,-0.1715798445865012
0.0,0.5479146893536765,1.3123085265228376
1.0,0.5330215803060627,0.12466367119613359
1.0,1.268924629641266,-0.6372647937392782
1.0,1.113942972363883,-0.6278403235106849
0.0,-0.7797645517348236,1.4962039048626732
1.0,1.7465277472382055,-0.18163686658668388
1.0,1.087391722397175,-0.4065247435593774
1.0,1.7952532531659455,-0.02239110514856192
1.0,1.246597671391166,-0.5585110101988914
1.0,0.10646997643057535,-0.11708295887730014
1.0,1.7570171868105164,0.4122517292587794
1.0,0.628085390177342,-0.44813722524400196
0.0,-0.7661817428638196,1.0073085310834284
1.0,0.16803757740031064,-0.06688756864521228
1.0,1.0576369750112207,-0.4132369704863493
0.0,0.5914407809061297,1.1230483794190391
0.0,-0.7100913967044934,1.2618573546648637
1.0,1.5009602515713802,-0.5557556246669102
1.0,0.16597638188962913,0.44782692500956034
0.0,-0.6571872908091771,1.3084348022591685
1.0,1.4166404876550518,-0.4347779999903623
0.0,-1.173566263298267,0.6421664545706784
1.0,0.38116940343058575,0.03024141589693146
1.0,1.8776711357724116,-0.06350348385844584
1.0,-0.1514001866063149,0.3162965024284493
0.0,-0.6218433959161846,1.2776056923078531
0.0,-0.6255905553985607,0.8127506440627469
1.0,0.10522523667139372,0.4817546368638997
1.0,-0.13120350648317547,0.4663125581691482
0.0,-0.13597563519549954,1.7748746400860114
1.0,1.9923459825882985,0.23268346029889822
1.0,1.5388074006631987,-0.27723222373059264
1.0,0.7475528636933757,-0.24926673683882855
0.0,-1.018929086865013,0.6379619055363311
1.0,0.6325411688398723,-0.48358015889878664
1.0,2.277423617486731,0.1850601684036503
1.0,1.8074326757233676,0.25178582660328735
1.0,1.8788616259439275,-0.24674537766853388
1.0,1.5179563978505606,-0.5178379834213946
1.0,1.4562562989605143,-0.5061259895041227
0.0,1.0438704512923216,1.1072391614555266
0.0,-0.610463918847368,1.1639842713440696
0.0,0.09511808443790717,1.4102297808484798
1.0,1.4477325299062695,-0.5609846118137904
0.0,0.8956343403000637,0.7216798736513148
1.0,1.335323465914511,-0.7460592047174954
0.0,0.1224132572619689,1.252043145978883
1.0,1.7068616252137774,-0.3833703772021064
1.0,1.1337952633271153,-0.2696044887445879
1.0,1.9976694390061558,0.03501768382054975
0.0,0.5411948759434259,0.9186296796224533
1.0,1.4788273912231675,-0.2817460530963959
0.0,-0.7142670943047834,1.1339687107902128
1.0,1.4195929423124403,0.006396651632285644
1.0,0.5495882300825808,-0.5059432499298435
1.0,1.308423888510641,-0.715076037069239
1.0,1.8379345355401482,0.096084829297714
0.0,0.0225935042683012,1.4923481757488077
1.0,-0.0343925180391203,-0.10329100196316796
1.0,-0.1638656937471843,-0.41568973761142924
1.0,1.680931972314549,-0.3496673071475977
0.0,-0.20964901430779434,1.5847531609401653
0.0,1.0173348233798853,0.46227210244156913
1.0,1.6913921120166757,-0.1942934936217732
1.0,1.3234551589361652,-0.5127176996608674
0.0,0.5780585273415075,1.1688203704567297
1.0,1.582384303515617,-0.5308811646136974
1.0,0.11241295163932113,0.06113471709039573
1.0,1.0076836413368433,-0.5226325770185408
0.0,0.7826205764514347,0.7233856879326674
0.0,1.1483487649432633,1.0500822227019797
0.0,-0.4640092354931534,1.1766161194528588
0.0,0.32616302216349874,1.3542496970638833
0.0,1.1122639855828789,0.48025612745969326
1.0,1.807182177678294,0.4708717537056027
0.0,-0.5255815472079597,1.4445867974960733
1.0,0.7735756281214116,-0.3494053636085571
1.0,0.012789538163281364,0.6746171124626499
0.0,-1.0037873597759526,1.0318685750547982
1.0,-0.046978496119335966,-0.26782430305723304
1.0,-0.041985588121501216,0.43253033993809153
1.0,1.6184116617165738,-0.4272982407145805
1.0,0.8311094592192894,-0.46535618500508896
0.0,0.23412706183073273,1.095114150747583
0.0,1.1071976831939465,0.9673472017571264
1.0,0.9280832399360597,-0.21700128716479875
0.0,0.5057000598783776,1.2353306813808764
1.0,1.7882473993561043,0.29060877957284353
1.0,0.7571307684247177,-0.38214540913115636
0.0,1.1324662968227306,0.8978006453056053
0.0,1.1620778835551162,0.40162922147566243
0.0,0.11131872350802582,1.2394721429279654
0.0,0.5519089466573044,0.7457618011231077
1.0,0.7347215288362804,-0.26565510613760246
1.0,0.17705918006885538,0.38751713053698844
0.0,-0.28761045823579146,1.4763856782618254
0.0,-0.08007505586091901,1.399406480514107
0.0,1.221579289907206,1.214594951054262
0.0,-1.0424957584228292,0.38236127531927755
0.0,-1.0212286521455782,0.594269433449004
0.0,-0.7287924292518099,1.3894971861125671
1.0,0.062288250157777614,-0.5277738615703347
1.0,0.3915179868731487,-0.46849469820453704
1.0,1.9049264732749263,0.38977823484288465
0.0,-0.7980733832031751,0.9281849547676032
0.0,-0.38230745794653254,1.5398585579273223
0.0,0.3101617929824445,1.1441273697564665
1.0,0.7743880126049338,-0.2711393371309242
1.0,-0.11764169876689698,0.09516459842211178
1.0,0.29533419463038985,-0.172606186857538
0.0,1.0434585747837668,1.2435066057495916
1.0,1.3396079670471717,-0.49226272330584697
1.0,0.20171730424151593,0.25828441754461684
0.0,1.1805892066283241,0.29597660251187147
1.0,1.9767088135585222,9.621010055249624e-06
1.0,1.1322934516231646,-0.45389012057008743
0.0,0.5856638521241856,1.270757659661022
0.0,-0.426261212516901,1.4279850793774167
0.0,0.8449127740545814,0.7511732213535632
1.0,0.7576980974805566,-0.7152880061588383
1.0,0.3178296983365352,-0.18132345482469697
1.0,0.4586059709880569,-0.38248894055781224
1.0,-0.2286745766132582,0.551442406650488
0.0,0.8154555201648942,1.028515796304596
0.0,-0.9833909481679836,0.6774589689040209
1.0,1.2658551264706133,-0.49178843855627646
0.0,-0.9554979754761243,0.35336262125337653
0.0,-0.40922057023883873,1.195715880667432
0.0,0.8520342695665737,0.6263101614886624
0.0,-1.159112304728974,1.0639800672771693
1.0,1.9133532323749929,-0.18537725801617333
1.0,0.13223416541041738,0.2419003829941381
0.0,-0.8630068354916229,1.0855140347532912
0.0,-0.08972407220664716,1.4877615138276927
1.0,2.155199738603146,0.38695120564327523
1.0,1.781216618915099,-0.17744193483068993
1.0,0.9058854982719395,-0.5270971258632335
1.0,1.9538729776519448,0.41049826447959237
1.0,0.8673081121973862,-0.34864089676538423
0.0,-0.6465573234401949,1.01087960006965
1.0,1.1284822140325885,-0.5352962092981847
1.0,1.159856167705838,-0.49821535484045365
0.0,0.1052098648629585,1.323583671133938
1.0,0.5010378608423263,-0.40531087868015464
1.0,0.7968331805079898,-0.5036241706222769
0.0,0.9641310304158993,1.0579553444204266
1.0,0.7414881986655577,-0.028209595794376985
1.0,1.4166338367638962,-0.04716744393966088
0.0,-0.7821711602830937,1.5427970841967324
0.0,0.9137182127006082,0.5371484148916097
0.0,-0.969527155622942,0.6790671995586814
1.0,0.4594133364376473,-0.43556195395512487
0.0,0.2795475122266853,1.2919834419611897
0.0,-0.673742435795282,1.285832525426967
0.0,-0.2122609458628722,1.5319789919207336
1.0,0.14987070876367384,0.5956466573712123
1.0,0.0656718839832184,0.10591873069961977
1.0,0.4103108037053492,-0.5441297535749
0.0,-0.9349310935077539,0.7047527282946113
0.0,-1.1533313860408758,0.9022441759865528
1.0,1.9306839407291567,-0.10930770258969497
0.0,0.42263404289286344,1.628485726815566
1.0,1.7462740183027339,0.16179228366611398
0.0,0.4509088696954344,1.0934615161181533
1.0,0.2773360193069226,0.25438016361585786
0.0,0.9609781125079964,1.305143430167979
1.0,0.3712100458762967,-0.41658592403189265
0.0,-1.1466893860769596,0.4026410282644233
0.0,-0.2845446959144328,1.3338878708832833
1.0,0.3851547100351227,-0.6432985504110948
0.0,0.48230184549622135,1.201739786631117
1.0,1.6861288021506309,-0.13780198836266788
0.0,0.5335130967972811,0.3030735588953988
0.0,1.215980393956782,0.9052999310327575
0.0,0.12513997943774025,0.954850596681489
0.0,-0.3104179823826249,0.9261539076710894
1.0,0.48734035672608045,-0.17083987782762564
0.0,0.5199784744527918,1.334073772314581
0.0,-0.08604632652938773,1.4250111115149933
1.0,1.0471652214754472,-0.5607904366402804
1.0,0.14922927133910233,0.09503606151640409
0.0,0.4353848655594139,1.2558542218406115
0.0,-0.7492327638073878,0.5781353146893623
0.0,-0.46307698431369426,1.3644377617632744
0.0,-0.4452911885673227,1.6231526643904592
0.0,-0.7969441521919168,0.9509462117033721
0.0,-0.6010225916116172,0.9411194997526353
1.0,-0.12095408850710745,0.7036504393501057
1.0,1.8322088933789242,0.14472971387107936
0.0,-1.143404835343838,0.4100252670561443
0.0,-0.15545521559700531,1.3267777007679609
0.0,0.10261453315673064,0.9948772314366524
1.0,1.5230736102170004,-0.113795637677131
1.0,1.2912024577966033,0.06516973364026496
1.0,0.6161138717043793,-0.3346350740179591
1.0,1.0615493921827228,-0.38782760635334024
1.0,1.841577274465087,0.04881342196209115
1.0,0.782740637079825,-0.42810369051071256
1.0,0.16048577149523627,0.8000705589969507
0.0,-0.9473746100169905,0.41263558452999777
1.0,0.9028459214634572,-0.08486242624160606
0.0,-0.9122662907449897,1.008096052508492
0.0,-0.47152875424061264,0.9955358447565006
0.0,-1.0238890918483097,0.8310603733278427
1.0,0.6810775334157547,-0.3023073956344843
0.0,0.5947648969805326,1.096297770443675
0.0,-0.5430378995009097,0.9283930062289595
0.0,-0.33067698701800863,0.9143222061610466
0.0,0.8099172581250746,1.1216778553899378
1.0,1.3826804231622682,-0.6515357526510043
0.0,0.44611228683060744,1.1672405251846167
0.0,0.7454898271337091,1.1864463525448279
0.0,0.030400455932595286,1.4011509500225223
1.0,0.0008017284997590135,-0.0771323349958681
1.0,1.2099754268418899,-0.2535535891363628
1.0,0.5902446668037659,-0.4456154101018554
1.0,1.2522945672676946,-0.04521088977213994
0.0,0.5226543758546529,1.27315087508746
0.0,-0.08468778931848084,1.2443602147837296
0.0,0.6784235182586651,0.9517046553375664
0.0,-0.2828887070401352,1.1172046526760613
1.0,1.2302395964905841,-0.3783427781083343
1.0,1.93813415184753,0.07985148701914324
1.0,1.7520375749694737,-0.28681676178669446
1.0,2.1048566505084874,0.06764749377567802
1.0,0.3385006500094265,0.5299687360241802
0.0,0.8510113784035568,0.8829410387062124
0.0,0.325936207793149,1.4953851644288583
0.0,-1.2218913870233703,0.1117744104122203
0.0,0.7451842741834442,1.0315262777778065
1.0,1.1973675984332677,-0.7342868301551234
0.0,0.6994550828650596,0.5291664599048971
0.0,0.7769996997628886,0.5361612513068874
1.0,2.098647389785159,-0.2856490032803354
1.0,1.49343257477881,-0.6185530496847357
0.0,0.08079734182176761,1.712910183169471
0.0,-0.3884840105822563,1.5201090547520621
1.0,1.6719323291909796,0.008740493784122283
0.0,1.0042562966561124,0.8349970748900664
1.0,0.01245718490751943,0.018581489995220024
1.0,0.7462278232774672,-0.4743569913864437
0.0,0.7300639928331824,0.6061380634963112
1.0,2.107724346815622,0.23488231483478755
1.0,1.559839407377975,-0.48993556487215695
0.0,-0.2150776434771601,1.5045527982494638
0.0,0.5481536427845533,1.3722868264853636
0.0,0.2662714732205475,1.4314168820290494
1.0,2.092320045103319,0.10453094667388282
0.0,-0.645793793533198,0.5314581899407265
0.0,0.9592781422257725,0.44431893661490496
0.0,-0.3099852535501192,1.29244436063639
0.0,0.9133159498429122,0.7461010049810104
1.0,0.4107259109623812,-0.8008261510555408
1.0,2.378783375277611,0.8409594915669355
1.0,0.9978330118636848,-0.6850226053744761
1.0,2.116940341461826,-0.3635790399198094
0.0,0.4306392769095239,1.3123651818895037
0.0,-0.8562761339124851,0.8577552193028992
0.0,-0.1324874102825115,1.3374887035771514
0.0,-0.4586591727957166,1.1746519067884522
1.0,2.104239122776055,0.4866750083540669
0.0,-0.6185256984960333,1.1670608860210434
0.0,0.29758147850850303,1.4114644802465754
1.0,2.111047692295417,0.09336385850521473
0.0,0.805587864303077,1.0297650192834722
0.0,-0.61424099779618,0.9006302329880681
0.0,1.300509124158739,0.591089590972511
0.0,0.8607650261061038,1.1350337470565326
1.0,1.1934730817920582,0.014935206285317304
1.0,-0.28944577033237917,0.3370808088644391
0.0,1.053080511125137,0.34127725739592607
1.0,1.356830668663533,0.16132929040328692
0.0,1.0387546621018642,0.8218767118376403
1.0,0.7560032122658622,-0.39967925375697805
1.0,1.920161082329244,0.31453516313757746
0.0,-0.5303565631777846,1.4842083077456554
0.0,-0.1212757713147739,1.4891098991445184
0.0,0.01850824361215274,1.3155346888528965
1.0,0.5190171618844877,-0.03227465151259706
0.0,0.017184963748429177,1.4450370218066326
1.0,1.4402620179048684,0.12970350414534557
0.0,-0.5438687861628049,0.45452206248556015
0.0,1.4367951353108257,0.9869171186644712
1.0,-0.3511073012193426,-0.07973455298695448
0.0,1.1570730779740535,1.2067895195399059
0.0,0.6233901092820249,1.5712720146693275
0.0,-0.38065824567911,1.2583681301977778
0.0,0.619909308214468,0.628937213185147
0.0,-0.5446231222748693,1.1647971390871312
1.0,0.3676725438321638,-0.28162816992770034
0.0,0.8321920491809427,0.4928598736681842
0.0,0.49989654941131234,1.4363463303267712
1.0,1.0465531663536285,-0.580289616306682
0.0,-0.8208306786832135,0.761077230729297
1.0,-0.1537117196598767,-0.10296660066638907
1.0,1.5969694270734265,-0.6271655452967666
0.0,-0.6958555733439726,0.5442691976721683
0.0,0.3795211266265886,1.2451698812287626
1.0,0.4949148846534204,-0.3968046482499227
1.0,0.20020347413641784,0.42599831513070485
0.0,-0.3094478969887888,1.508284538248006
1.0,2.1593355621443986,0.46568476099037415
1.0,-0.07936283431093334,0.41684768141984846
0.0,0.6787451191660666,1.1585708226561393
1.0,1.5915229173454835,-0.021935620985969635
1.0,0.49021442665820053,-0.2555888474147078
1.0,1.7058822378763434,-0.17676225954598418
0.0,1.01728915698195,0.7634481195282307
0.0,0.9960609387122819,0.9165505251174629
1.0,2.018280202091631,0.6426820440440753
0.0,0.7657322698451259,0.7100093032091445
1.0,0.04831403082663083,-0.42421716879244675
1.0,1.1710319387191812,-0.5589730182868644
0.0,0.8916286660485638,0.2107854720507717
0.0,-0.6540482585094077,1.6027336011989908
1.0,0.3118408096890133,0.0554084463008894
0.0,-0.620835734878509,0.7844822677552729
0.0,1.010204752927681,1.6065776503925688
0.0,0.6326063380649697,0.394953631458692
0.0,0.8287165263381376,0.8884057623037167
0.0,-0.5060882105814536,1.2752000483197083
1.0,1.8063122797288147,0.40833006138109984
1.0,1.1955795791928276,-0.30223404202881554
0.0,-0.6796101501612366,0.39744918072522856
1.0,1.308793951227354,-0.5089582751142503
0.0,0.132014304570984,1.3625886194826973
0.0,-0.3636918266704928,0.8980017349729927
0.0,1.0141126780661176,0.7471981741966204
0.0,-0.4647305207691268,1.296252337256063
0.0,-0.6934103778725514,1.1298556569392972
1.0,-0.07343671678692043,-0.3305880482529133
0.0,-0.6774030356416566,0.9566057142123435
0.0,0.9838719900253049,1.0106114895292626
0.0,-0.07986905334899197,1.5226131209094098
1.0,0.07257020395258817,0.4014562134638032
0.0,1.157089116248551,0.5616813069675142
0.0,-0.1300343506439257,1.3793249336239026
0.0,-1.0163687034692572,0.9704601199844874
1.0,-0.06125316581477731,0.4023810545868879
0.0,-1.0535625196343692,0.6688183497025192
1.0,0.3229225985097113,-0.39094986511571006
0.0,-0.8921139904661985,0.9225883413696797
1.0,1.5058627294284805,-0.6104474172513439
0.0,-0.6747438515581583,0.4796330989615378
1.0,0.1340642081890791,0.10884019064784467
1.0,1.5963734814175312,-0.6058093172135047
0.0,-1.1770978661521525,0.5633081000970795
1.0,0.06231685621113338,0.5105215385443647
1.0,1.9262831779805245,-0.06370795416885376
1.0,1.727030366963294,-0.3579631344613774
0.0,-0.6312828674050671,1.2727924094671188
0.0,-1.0062670525311894,0.026894240475469844
1.0,1.8193581968498558,0.1822191088381602
0.0,0.02273377942130997,1.2718668580890884
0.0,-0.6702971371418234,0.763050453618088
1.0,1.8502266061193082,-0.45232718326071153
1.0,1.4660671099411056,-0.5392689676337522
1.0,0.4205012550542746,-0.13815064958606538
0.0,-0.876772692887066,1.280126790185197
1.0,0.20382825742318306,-0.021195755666813407
0.0,0.5501201967016145,1.4347397245260831
0.0,0.5618709107541403,1.3374718300613964
1.0,1.9054109959265375,-0.07123194704637757
1.0,1.6245324200772113,-0.373116445760018
1.0,0.49574246497684565,-0.5816421938550498
0.0,0.7328096358783293,0.8099730102947407
0.0,1.0518914412442044,0.4096531541464931
0.0,0.767051644902311,0.9188802355449434
1.0,0.6378186646908909,-0.5658440859876646
1.0,-0.16248071371584444,-0.10508630491612286
1.0,1.1234144753366269,-0.19551152699977808
1.0,1.2218871514721927,-0.44210395076997944
1.0,-0.051639994234653305,0.2580541277131781
1.0,1.9837663628156965,0.17770349752944872
0.0,0.1405551831579171,1.3606687245558406
0.0,1.2124650959363226,0.7803042126904718
0.0,1.0851804133741236,1.0373968088364842
0.0,1.1867988767337745,0.9645707855482079
0.0,0.8192904162892266,0.938170500595652
0.0,0.08712223637266864,1.2961846103842105
0.0,-0.6851216423248871,1.2962688236805289
1.0,1.7702468176342834,-0.3234456908541959
0.0,0.7920177009312374,0.9305062261342358
0.0,1.2529044418403172,0.43056386880997616
1.0,2.1060203785965905,-0.5449531320404338
1.0,1.6377362281941665,-0.1778023858264644
0.0,0.13992765642966928,1.0172393082057711
1.0,1.2790004695621222,-0.5058683667219445
1.0,-0.4785895214138164,0.6836835672707844
1.0,2.1748030522425297,-0.2968992808119032
0.0,-0.8334445660622356,1.1625324676374245
1.0,0.4257731787954377,0.06961079542989967
0.0,-0.5254803930858681,1.5383599158175705
1.0,0.38028232143965535,-0.1266268985379004
1.0,0.38580720736208207,-0.2525177950296684
0.0,0.8554064489672072,1.0468804986594782
1.0,0.3952910741422466,-0.4054203687793755
1.0,-0.30437953380251836,0.5718931473233395
1.0,0.9501889760741411,-0.5327970913831976
1.0,1.501684843076833,-0.7906454435192042
0.0,0.40396581703948653,0.9957431209639119
0.0,1.0650109259731102,0.7469303682991102
0.0,0.6885481483530089,0.6555755334561745
1.0,-0.007880042058350599,0.05675506174216868
0.0,-0.9944533932706392,1.043230505135953
0.0,-0.7341605869543083,1.0275027839824413
1.0,1.9653364752612692,0.28224958360878466
0.0,-0.9692268810455309,0.7201935698546474
1.0,1.9121329147328083,-0.2811590776304616
0.0,0.44863596625059976,1.2478604965571605
1.0,0.5813158033855901,-0.46031434773235236
