0.0,-0.07372901885428945,1.4231152623133876
1.0,1.5043643514888756,-0.1867728876472272
0.0,0.9745459480371097,0.4077374434679759
1.0,1.6609597820684472,0.12519776364582436
0.0,-0.6555881103010373,0.8120199501259423
0.0,1.0289541055077043,0.4803542941584552
0.0,0.9639039262886574,0.7763733117913486
1.0,1.4365052936192246,-0.35475228792114866
0.0,-0.43174354550889305,1.5275464295621597
1.0,-0.16799309420087288,-0.10322454400704248
1.0,1.8771902305903723,0.36842892277823586
0.0,-0.8946183166969319,0.49648009123365583
0.0,0.5553412256975394,1.2713419306127156
0.0,-1.0368062857435927,0.5450949490801931
0.0,-0.5025696695621841,1.2018803330825842
1.0,1.5108179336790353,-0.1687312745460969
1.0,1.792226883916048,0.01808421409313296
0.0,-0.15025661838185583,1.7504801931498983
0.0,-0.11454202529590231,1.5025451155237586
1.0,2.197628690321886,0.3596550743871067
0.0,-1.1016466949061052,0.5066577703822366
1.0,0.0074539332015996634,-0.10748213430981976
0.0,0.7299594390180908,1.0231349934396285
1.0,1.4761122133158175,-0.4285911398309814
0.0,-0.8878324226557573,0.9807645997185437
0.0,-0.8304488602867958,1.2075096752484376
1.0,0.3230038601604702,0.3420429802179156
0.0,-0.23401012067161991,1.2794923011890855
1.0,1.9437279514202592,0.25235529213904273
1.0,0.7083410043625412,-0.4653092542127367
0.0,0.1503030816631352,1.4173771620711428
0.0,1.0060409655204112,0.9800897048992583
0.0,-1.2135437155518352,0.47664272647525086
0.0,0.9648150896983387,1.103186472500353
1.0,1.8321762506260302,-0.29823831656391164
0.0,0.021637456458630244,1.5782359967280426
0.0,-0.6578868067498099,1.2427366769175503
0.0,1.086193204404813,0.9712883889505782
1.0,1.239530662540195,-0.06336617857445903
0.0,0.7107488015999713,1.1821865660502644
0.0,0.40951654556251715,1.0696214394182118
1.0,1.4315714209983148,-0.18844803395871232
0.0,-0.6440799062310719,1.4076816254112559
0.0,1.088107532904182,0.5097852092674166
1.0,1.905996663516721,0.36965120802482826
1.0,0.7075908952973032,-0.6059559058994334
1.0,0.8063917478234679,-0.5865447567587104
1.0,1.541130415464834,-0.10275647773000386
0.0,-0.7260946646531602,1.1275638396999859
0.0,0.28158440906044335,1.7516922347959705
0.0,-0.6941828083800011,1.31556616847163
1.0,1.9698149407737768,0.26553653512111447
0.0,-1.0340970969675132,0.6712089792744464
0.0,-0.9041222674535659,1.203069231436508
1.0,0.6895221093153192,-0.7149095326169013
0.0,0.00015169326688635465,1.4777181772698684
1.0,-0.2412848757135589,0.2760336849259699
1.0,0.30951471125050267,-0.32111581767630304
1.0,1.9928136824810085,-0.3935904306357318
1.0,0.8463614692333613,-0.4854717538769877
0.0,-0.7683588822589665,0.8424263492185721
1.0,0.3116078161752638,-0.05238965439975424
0.0,1.1463670780913193,0.9433421988023512
0.0,-0.523745691634571,1.2726070749661629
0.0,-0.24492694385718183,1.3920663888327036
1.0,1.7202234081722083,0.4829578309065699
1.0,1.735206710401196,-0.4854964163225236
0.0,0.765307493125423,1.238413478728408
1.0,0.20338689343772826,-0.5562586003291874
1.0,1.1431668137301965,-0.39452415261539475
1.0,1.0867966348308122,-0.5497879254357602
0.0,0.6614848545695021,1.350688744252031
1.0,0.28041212329258414,0.7894999978937149
1.0,1.8568940672646814,-0.15061156582818935
0.0,-0.9618588826493543,0.6427326086981034
0.0,0.05793615471233453,1.647697138719312
0.0,-0.5170786977236037,0.7550906143216158
0.0,-0.5903818673233522,0.622725456884095
0.0,0.20837646089447792,1.6584977295497985
0.0,0.7593633545571079,1.2109868611291297
1.0,1.5741470813382763,-0.2652507256814046
1.0,2.1196026911857793,-0.32331046814885916
0.0,-0.16152824364232754,1.0104707096113348
1.0,0.34506016116023647,-0.07454947463950336
1.0,0.7272684480228743,-0.5017172991324761
1.0,1.7475880645749706,0.6467778522746359
0.0,-1.0920301890178916,1.0328626091477053
1.0,1.8508012152350708,-0.11150146086676238
0.0,0.2100602913716913,1.0892375003712895
0.0,0.38863885900843026,1.2750942966842405
1.0,0.28892013009753936,0.07031837549443501
0.0,-0.7030757041913436,0.8020109836602685
0.0,0.9908429884268347,0.8704438348158922
0.0,0.2034381035024112,1.9595272272227788
1.0,1.867248921971306,0.187617987823772
0.0,-0.6469907064250884,0.4336668879646642
1.0,2.1583153369830557,0.16470560368852563
0.0,0.8254114262353558,0.24883289430906744
0.0,-1.0503554708167882,0.3516842091318957
0.0,0.881772140199545,0.741433448878009
1.0,0.8600137619312714,-0.23499524968682695
0.0,0.3648791608024559,1.6411471146581476
1.0,0.6538733623281482,-0.8625257666519168
1.0,0.01330475342472906,-0.04891012506607223
0.0,-0.7627061717478999,1.178791171801885
0.0,-0.5905448043757702,0.5304319318927309
1.0,0.6167334640096434,-0.018022356387164817
0.0,-0.7182882014620348,0.9033614972895719
0.0,0.017438697879431225,1.074040348216116
0.0,0.7490303094842645,1.5983482806183469
1.0,0.8629602416430147,-0.5964930672251804
0.0,-0.9151106360161667,0.41504462184795554
0.0,-1.2128082398177797,0.8046031140837381
0.0,0.8964532136945182,1.1385390632718853
1.0,-0.019372708635995443,0.12998398942985234
0.0,0.12517710413472552,1.4217876838089305
1.0,-0.1399710397533387,0.20712217861686455
0.0,1.138091781681425,0.5858243647865164
1.0,0.42614852529228253,-0.6519801940641532
0.0,-0.28030026943011854,1.4943284284586902
0.0,-0.6052199273674681,0.9513144311182952
0.0,1.2892745997196784,0.9909127220526783
1.0,0.05896726522108746,-0.06080479235574725
0.0,-0.9422657843174421,0.5499008412880613
0.0,-0.7813988069822675,1.0467599664288971
1.0,0.5024201949574072,0.07944793693571031
1.0,1.8747399412325791,-0.22456814617726495
0.0,-0.43252230855777296,1.4859335094187522
1.0,-0.09897610297050041,-0.16248884880459014
1.0,1.5372648543439917,-0.15546954116674155
1.0,1.9959703091005836,0.34384909987619394
0.0,0.5879233187954257,1.0675560202093148
0.0,-0.18643929588257468,1.4907142032352096
0.0,-0.7551094517604886,0.5871571409890898
1.0,1.8614191308838275,0.04647298191434885
1.0,0.9226325775038045,-0.4619899354457624
1.0,1.7992253012357202,0.0700004871281606
1.0,0.5030258226675656,-0.26219802377006596
1.0,0.33850646020332453,0.03547369757746591
0.0,0.6473086208574119,0.6242514261341445
1.0,2.0582220024575313,0.1720360156182986
0.0,1.071541752528509,0.7184080218037395
1.0,0.042130317130606054,-0.015221078939429394
1.0,1.0709579173360761,-0.6491259390715498
0.0,0.20278091120435637,1.3731198372475002
0.0,0.9204475322722288,0.6865761195662925
0.0,0.8473802751282435,0.9989155170897909
1.0,2.1647665249959402,0.04082417386262477
1.0,2.073009803778673,-0.2842691219784096
0.0,1.2222356847042803,0.8123896787296206
1.0,0.5377146563405786,-0.687632766354894
1.0,0.3538174507016091,0.3971845649385234
0.0,-1.013778359754368,0.6861128258137704
1.0,1.6541118617641573,0.08418125294467615
0.0,-0.5875021958233784,1.092343256516311
1.0,1.4046431509936448,-0.4750550560316101
0.0,-1.1484167870461472,0.9772493378046504
1.0,1.5230600670697614,0.21079843184678643
0.0,-0.13045758615342634,1.360218388765997
0.0,1.0068256540084422,0.9778615748214338
1.0,1.1585517488103245,-0.23796286803626548
0.0,-0.6904499772482471,1.1713147518681524
0.0,0.6691222447042534,0.7434530961401596
1.0,-0.25759797276503676,0.35621298102248783
0.0,-0.3969721856774143,1.0711465948332908
0.0,1.3343894138272814,0.7797792158408081
0.0,0.1678601540567545,1.533852804520289
0.0,-0.6908887874495477,1.2769286138352043
1.0,1.8321992376209406,0.5467618488372797
1.0,-0.17789529899605308,0.29763733109485835
1.0,0.07873238733174087,0.3959539038744221
0.0,-0.11493551676356586,1.229843084788337
1.0,1.5415858253832082,-0.16017026722614763
1.0,0.5910256737850774,-0.27302987404438395
1.0,0.9962535443525757,-0.928149926901495
0.0,-0.12760850281636707,1.8122199853944458
1.0,1.837399473326775,-0.23041886155830682
1.0,1.4411199300430688,-0.17563059569643458
1.0,0.3599251313773626,-0.17320861270212748
1.0,0.40408422040367686,0.032159096957016964
1.0,0.20163795289205622,-0.473194330098677
1.0,2.108366694549508,0.3725689947041305
1.0,1.6824306612426392,-0.26516825044060743
1.0,1.8039553239376478,0.1715459458767355
0.0,0.6065694033375064,0.919649086891753
1.0,1.189909016216105,-0.5640342154401086
0.0,0.5274075724705366,1.0387737102460166
1.0,0.25357239733786785,-0.4445439701955902
0.0,-0.020782335342437674,1.271506500707734
0.0,-1.187892823473205,0.8953512123372569
0.0,-0.2697108608888984,1.4172445939115894
1.0,0.5191615112629813,-0.5485565250241845
1.0,0.32683515228707016,0.5407415632020479
1.0,-0.31116042395622,-0.1677925718032678
1.0,2.0113245113499842,-0.18071618454083332
1.0,0.44164817318649446,-0.2708267864955729
0.0,0.23328987082732683,1.4273576633127862
1.0,1.7682120941004449,-0.5378906484500079
1.0,1.346111614706175,0.045704545893377524
0.0,-0.7202214755116213,1.0622289097974136
1.0,0.23482661365145438,0.07417753712460617
1.0,1.3907500268530606,-0.27144772449955146
0.0,0.6373680763382429,1.0855692388166764
1.0,0.3173247036875839,-0.3922468566900814
1.0,1.5193841707546376,-0.046855092460769354
1.0,0.7736222376571891,-0.5354292079552438
0.0,0.7589543406930386,0.91749876402487
0.0,0.13964549276746752,1.1404655498278164
1.0,-0.027972532236530873,0.039795961976341054
1.0,1.9957778368538297,0.3486649318450879
0.0,0.3506320257055339,1.3771048284857184
0.0,0.5926936626359485,0.513034171190119
0.0,-0.23379308936529447,1.2828422709750666
1.0,-0.0314616044872742,0.1907738958583077
1.0,1.812627001430711,0.19960370200095304
0.0,-0.1338734343805303,1.2271094615413651
1.0,2.051731574659092,0.5915092834267797
1.0,0.4420668045111679,-0.44178540052298154
1.0,0.38346208207792526,-0.59658215237602
1.0,0.829298210274439,-0.7188484006149531
0.0,1.0088136532631116,0.1658909115439431
1.0,1.7877943049786655,0.20332588624936393
0.0,1.0332621801364226,0.6176224792090033
1.0,0.713768637335551,0.06518333106599122
0.0,0.3191123984454053,0.880350492164518
0.0,-0.4808517508288775,0.7246965951197201
0.0,-0.6350198653688734,1.008227258123866
1.0,2.165746236292797,-0.010322746078046736
1.0,0.9538390501407923,-0.5852660055579084
1.0,-0.09069117458745898,0.5250805366036622
0.0,0.997581948362434,0.9293251577455518
0.0,0.40377053779087446,1.7405826493889123
1.0,0.8677606275345634,-0.7557282845647565
1.0,1.840917928766754,0.3331382608840454
1.0,0.5769720604917373,-0.3957526978767729
0.0,-0.5280449826913693,0.46171236583557873
1.0,1.512865289125065,-0.3589381536160151
0.0,-0.9707262061354267,0.9085031266924344
1.0,0.28633987818696904,-0.017775173785012914
0.0,0.14773093674717996,1.4959771589902453
1.0,0.27568543018267555,-0.22337711767025298
1.0,1.0131070381882623,-0.7618526889949482
1.0,0.057678609686680926,-0.1715100226025167
1.0,1.938503825786125,-0.08255590493422893
0.0,-0.6109103306786283,1.34066284666714
1.0,1.5691253370093945,-0.5613553248041708
1.0,-0.13145406963960599,0.5814208303276073
1.0,1.86184278185969,-0.3279556608618415
0.0,1.2310868690713905,0.9916059375050944
0.0,0.27539933717990955,1.1687465393159346
1.0,0.09561038441709473,-0.20723550123651313
1.0,0.35195636099983146,0.02103931932263793
0.0,-0.7627333278062455,0.8971060629960981
0.0,0.11579441473044441,1.1764254931700096
1.0,0.07230863578413571,0.07797238473588103
1.0,0.48733831951893986,-0.4791704231220142
0.0,0.3332026892257117,1.347926568768766
1.0,0.27075650160552023,-0.35742185361759077
1.0,2.156651408948092,-0.016095586297868086
1.0,1.3188537712574568,-0.3490455980214444
1.0,0.2737032631891121,-0.30872745310755934
1.0,0.5014600624620953,-0.3305022113422773
1.0,1.542305841013714,-0.04150835639523534
0.0,-0.018683568141639295,1.224690583873617
1.0,1.1992342781294067,-0.058059086612847144
0.0,-1.130473478589381,0.3219404379124172
1.0,0.613388863269398,-0.5859111762420784
0.0,-0.8926206102166336,0.8434901996206565
0.0,-0.1616827649066587,1.5896159503008627
0.0,0.5025352763808288,1.1556245181190525
1.0,1.5406950475489596,-0.3879937235906602
0.0,0.6326256392768361,1.1895685005778687
0.0,0.3915269866914642,1.4567143125449826
0.0,-1.0105592630232352,1.2176399013616503
1.0,-0.20937263446931892,0.06181189415745359
1.0,0.49741056074525575,-0.19230882986110426
0.0,-0.20687824005751868,1.428810580679865
0.0,0.7930851471572696,1.3996387311259744
1.0,-0.005558547897947363,0.32998227149032167
0.0,-0.9728802070749024,0.5200539423010136
0.0,-0.9540893632154741,0.5575824801694822
0.0,-1.0801774927609356,0.5450754353998591
1.0,0.3380775447278921,0.10075705441899055
0.0,0.4312647664259349,1.1540705239671416
0.0,-0.07078173766118687,1.2359580217539468
0.0,-0.21196265760808863,1.416205918433295
1.0,0.13402026524700697,-0.3791522747948789
0.0,-0.417278365305212,1.1898844176295638
1.0,0.017954989182929093,-0.1226876011007156
1.0,1.5597032671178048,-0.17225168039312036
0.0,0.5562309724303212,1.312031819846895
1.0,0.5566579147428166,0.1288772668766236
1.0,1.271224174119688,-0.6463478150489363
1.0,1.1115576378954564,-0.6356304619410218
0.0,-0.8014210040188648,1.5059465270839612
1.0,1.7414132416827033,-0.18924086733001694
1.0,1.0894974227367598,-0.4013997480371622
1.0,1.7920455048368829,-0.022417121824652105
1.0,1.25405954546431,-0.5621129461449909
1.0,0.1094933138482087,-0.13367540506119163
1.0,1.744603996826239,0.4183071270395834
1.0,0.615149803785669,-0.445795849772869
0.0,-0.7676517306857903,1.003663858458226
1.0,0.15975294971063334,-0.057794168464158524
1.0,1.074935886556419,-0.41023504886034734
0.0,0.5946656880628579,1.1162250731204644
0.0,-0.7220523690227372,1.261459965616802
1.0,1.4912227550917996,-0.5734817259500685
1.0,0.17401084001328498,0.45634859289207874
0.0,-0.6657756785387081,1.310874445471961
1.0,1.4266600103329696,-0.4327277331197435
0.0,-1.1854978097592543,0.6398375204383073
1.0,0.39443749763100566,0.03271168233298259
1.0,1.8830624568042396,-0.060087191664754694
1.0,-0.15995530018609747,0.31008805023562286
0.0,-0.6184547443456673,1.2857744101080573
0.0,-0.6145915058893818,0.8041695886150649
1.0,0.10955644201816565,0.49362507798108946
1.0,-0.1410743241860557,0.48118002952714595
0.0,-0.11958622692205767,1.8011255034822282
1.0,1.9946553169965986,0.23504770706152273
1.0,1.5470773445543717,-0.2692541970000985
1.0,0.7588165323033318,-0.2414264050341775
0.0,-1.0199897059553933,0.6501818767460661
1.0,0.621828627342945,-0.4835216355315329
1.0,2.293060973647229,0.17255770342244708
1.0,1.800657919153396,0.25850329951406026
1.0,1.882800745676289,-0.2554956317450964
1.0,1.5137944578232592,-0.529645804047898
1.0,1.46606114895572,-0.508684803080828
0.0,1.0617920103999279,1.1080501638959266
0.0,-0.6126613218813968,1.1608160537311516
0.0,0.09267608608598289,1.411337991799818
1.0,1.4728566056720527,-0.564373208514784
0.0,0.8925708056923506,0.7223358121081466
1.0,1.3462262109779537,-0.7602690503282232
0.0,0.12696418463106535,1.2438688942186713
1.0,1.712394352103287,-0.388307976625711
1.0,1.1107542399295425,-0.2659087127177131
1.0,2.0012808867096243,0.02922688073575544
0.0,0.5348114373419959,0.9055159523715768
1.0,1.4865583906385564,-0.2729238952717278
0.0,-0.7230576031565423,1.1285693661948242
1.0,1.4189600511010507,0.029105304442641144
1.0,0.5550394475584701,-0.5153774050799274
1.0,1.3114616916055462,-0.7288429524756198
1.0,1.84511443863931,0.11284030323315886
0.0,0.03939142111914079,1.4996971107835515
1.0,-0.04022664159780161,-0.1163000195283092
1.0,-0.17786774418087542,-0.4437519087064147
1.0,1.6878705299446284,-0.3506956623498417
0.0,-0.20055685264326306,1.5990334757925129
0.0,1.0183338788189094,0.46373171853870065
1.0,1.686748908571701,-0.19775433779349727
1.0,1.3307398580608945,-0.5144614499645206
0.0,0.5748684506739793,1.1686372018623012
1.0,1.591247605476233,-0.5378077801919985
1.0,0.11174766646380081,0.06358749546818003
1.0,1.0192858603726958,-0.5250255447865351
0.0,0.7754423425909175,0.7185420784899439
0.0,1.1588793392734171,1.0704152756880143
0.0,-0.47714681363001377,1.1656631033021605
0.0,0.32447505429647727,1.355359258024564
0.0,1.1201336812384288,0.4713447973736784
1.0,1.7965510873117991,0.472252625236939
0.0,-0.5281655544100313,1.453854007473789
1.0,0.7784492261533155,-0.3438515701322249
1.0,0.0117447246995127,0.698172915048332
0.0,-1.0121648395918903,1.037976673392346
1.0,-0.05967539599006705,-0.2785589798346275
1.0,-0.04805904410915578,0.4488235733042718
1.0,1.6210506060211138,-0.43320302140002426
1.0,0.8348538224788351,-0.4650047061908439
0.0,0.22920732813934153,1.0811478621897006
0.0,1.1215831080390695,0.9694453830442268
1.0,0.9498206236707422,-0.20759807095938992
0.0,0.511213257125988,1.2309786380947068
1.0,1.777293943717535,0.2884314697279591
1.0,0.7458878424826594,-0.37564350532384877
0.0,1.1487928217997019,0.8951915226444339
0.0,1.1715227932790282,0.39473693077349387
0.0,0.1082940551259523,1.231322503082311
0.0,0.5305776163065994,0.7453964676239215
1.0,0.736006046212258,-0.2549964961499861
1.0,0.18501356259554827,0.3956066595273784
0.0,-0.2973508204669702,1.480980651322532
0.0,-0.06424911620610302,1.4032051590211978
0.0,1.239865226037856,1.2347846121654609
0.0,-1.0451804411257455,0.37539187786847183
0.0,-1.0288432737997677,0.5791080752479717
0.0,-0.7339764582459651,1.4015738406101295
1.0,0.04024787440526517,-0.5381483955774722
1.0,0.3902466724566287,-0.47726655021075404
1.0,1.899653613832524,0.3846549380986616
0.0,-0.8006487854037926,0.9208904078065058
0.0,-0.3904195900850881,1.5492016553865344
0.0,0.32065833476104794,1.1303219363039925
1.0,0.746792038612205,-0.2605055886352149
1.0,-0.12992970295241835,0.09729204680670919
1.0,0.27967747590010766,-0.1596286370049413
0.0,1.068895253736782,1.245334674841645
1.0,1.3386669405625764,-0.49548411905774764
1.0,0.20953529735464504,0.2639612850539627
0.0,1.1906241911638527,0.28969743728589065
1.0,1.9801099906225688,-0.005415059657006713
1.0,1.1217162951424642,-0.454300274780122
0.0,0.5764387248204148,1.2824949296384478
0.0,-0.43488041629705926,1.4316205387842902
0.0,0.8388785510669842,0.7539438488579384
1.0,0.7524581317460031,-0.7278601189074136
1.0,0.32266742574605367,-0.1836776110438292
1.0,0.46146582039528145,-0.3867773699141166
1.0,-0.24195394175094276,0.5622741926210506
0.0,0.8228230977193051,1.0228461865490637
0.0,-0.9826931560329956,0.6878791637356503
1.0,1.2612847431119893,-0.494807283608182
0.0,-0.9530616504760505,0.3487717106178307
0.0,-0.4006496502689685,1.1940268728643577
0.0,0.8441939108166339,0.6323965497874023
0.0,-1.1705336112232874,1.0841288528884117
1.0,1.9291781960107948,-0.18024230324696316
1.0,0.13652747562861645,0.2457247971723311
0.0,-0.867897783350812,1.0884871312100999
0.0,-0.09895539831122566,1.4927996980120946
1.0,2.163878208033459,0.38317034463344185
1.0,1.775265600973552,-0.18956670507716902
1.0,0.9204650506075964,-0.5322537662016557
1.0,1.9518855872917784,0.4134998203295497
1.0,0.8701301886262856,-0.34117529580857353
0.0,-0.6503506226385781,0.9994929206849408
1.0,1.1153455609428655,-0.5410887616266131
1.0,1.1503376629590918,-0.5012515218935312
0.0,0.11828565297055832,1.319810889075101
1.0,0.49726135222898066,-0.4054748664427125
1.0,0.7927769305958692,-0.5042980829794589
0.0,0.9695397226407129,1.0668028549680595
1.0,0.7515203306629479,-0.007641073587066727
1.0,1.4223274312256207,-0.024822654926167753
0.0,-0.7899359783636901,1.5637099332209785
0.0,0.9099144521584123,0.5343282255839793
0.0,-0.9707258810971707,0.6768809924470941
1.0,0.46027174040491237,-0.44136223398000923
0.0,0.28784713395739897,1.286455091614978
0.0,-0.6671863318127531,1.3011097616222045
0.0,-0.2158319695609496,1.539922826100525
1.0,0.1554623016527057,0.6181755261934099
1.0,0.06062357833476889,0.11386944686767764
1.0,0.3940506927875837,-0.5490883376822682
0.0,-0.9313971651317848,0.7186843279855091
0.0,-1.165590719690718,0.9101050823939639
1.0,1.9300517061643272,-0.1245229791236181
0.0,0.42444991135235133,1.645577339145348
1.0,1.7350697917036177,0.16069290651241214
0.0,0.44104247984903877,1.0887756867990532
1.0,0.29165772074216895,0.25166491886094405
0.0,0.9749937698831497,1.316233970647295
1.0,0.36758266674145224,-0.42161191863795494
0.0,-1.1556493741451046,0.39333221632248916
0.0,-0.2810126219693544,1.3336900177311337
1.0,0.37891865568583066,-0.6587861796323277
0.0,0.4833636331744435,1.1970442648405037
1.0,1.6841758251948098,-0.13475537007568705
0.0,0.5084950681834024,0.2877408128583075
0.0,1.2389448247248338,0.9002338259657614
0.0,0.09996564841376493,0.9403511948863263
0.0,-0.28557330869621056,0.919123933068391
1.0,0.49893050917505205,-0.1696286978442536
0.0,0.515128804077802,1.341828227022212
